Sample,condition_name,site,replicate,transfer,condition,days,condition_type,condition_number,depth,site_rep,is_site_rep,Cit,Glu,Cello,Cellu,Lignin
C6-HF3E15-R3-T10_S361,C6,HF3E15,R3,T10,Lignin,33,single,6,9104,R2,False,False,False,False,False,True
C6-HF3H15-R1-T10_S209,C6,HF3H15,R1,T10,Lignin,33,single,6,8744,R3,False,False,False,False,False,True
C6-HF3H15-R2-T10_S457,C6,HF3H15,R2,T10,Lignin,33,single,6,11113,R3,False,False,False,False,False,True
C6-HF3H15-R3-T1_S129,C6,HF3H15,R3,T1,Lignin,6,single,6,13929,R3,True,False,False,False,False,True
C6-HF3H15-R3-T10_S415,C6,HF3H15,R3,T10,Lignin,33,single,6,12208,R3,True,False,False,False,False,True
C6-HF3H15-R3-T3_S296,C6,HF3H15,R3,T3,Lignin,12,single,6,10554,R3,True,False,False,False,False,True
C7-HF1M15-R1-T0_S149,C7,HF1M15,R1,T0,Cit+Glu,3,mixed,7,8226,R1,True,True,True,False,False,False
C7-HF1M15-R1-T1_S192,C7,HF1M15,R1,T1,Cit+Glu,6,mixed,7,5883,R1,True,True,True,False,False,False
C7-HF1M15-R1-T10_S404,C7,HF1M15,R1,T10,Cit+Glu,33,mixed,7,13362,R1,True,True,True,False,False,False
C7-HF1M15-R1-T2_S237,C7,HF1M15,R1,T2,Cit+Glu,9,mixed,7,9232,R1,True,True,True,False,False,False
C7-HF1M15-R1-T3_S285,C7,HF1M15,R1,T3,Cit+Glu,12,mixed,7,9225,R1,True,True,True,False,False,False
C7-HF1M15-R2-T10_S422,C7,HF1M15,R2,T10,Cit+Glu,33,mixed,7,10037,R1,False,True,True,False,False,False
C7-HF1M15-R3-T10_S176,C7,HF1M15,R3,T10,Cit+Glu,33,mixed,7,7407,R1,False,True,True,False,False,False
C7-HF1P15-R1-T10_S452,C7,HF1P15,R1,T10,Cit+Glu,33,mixed,7,9689,R2,False,True,True,False,False,False
C7-HF1P15-R2-T10_S380,C7,HF1P15,R2,T10,Cit+Glu,33,mixed,7,8869,R2,True,True,True,False,False,False
C7-HF1P15-R2-T2_S121,C7,HF1P15,R2,T2,Cit+Glu,9,mixed,7,8195,R2,True,True,True,False,False,False
C7-HF1P15-R2-T3_S264,C7,HF1P15,R2,T3,Cit+Glu,12,mixed,7,6616,R2,True,True,True,False,False,False
C7-HF2M15-R1-T10_S476,C7,HF2M15,R1,T10,Cit+Glu,33,mixed,7,9834,R2,False,True,True,False,False,False
C7-HF2M15-R2-T0_S158,C7,HF2M15,R2,T0,Cit+Glu,3,mixed,7,9979,R2,True,True,True,False,False,False
C7-HF2M15-R2-T1_S204,C7,HF2M15,R2,T1,Cit+Glu,6,mixed,7,9619,R2,True,True,True,False,False,False
C7-HF2M15-R2-T10_S428,C7,HF2M15,R2,T10,Cit+Glu,33,mixed,7,15104,R2,True,True,True,False,False,False
C7-HF2M15-R2-T2_S246,C7,HF2M15,R2,T2,Cit+Glu,9,mixed,7,7555,R2,True,True,True,False,False,False
C7-HF2M15-R2-T3_S309,C7,HF2M15,R2,T3,Cit+Glu,12,mixed,7,16026,R2,True,True,True,False,False,False
C7-HF2M15-R3-T10_S326,C7,HF2M15,R3,T10,Cit+Glu,33,mixed,7,1923,R2,False,True,True,False,False,False
C7-HF2P15-R1-T10_S291,C7,HF2P15,R1,T10,Cit+Glu,33,mixed,7,9702,R3,False,True,True,False,False,False
C7-HF2P15-R2-T10_S464,C7,HF2P15,R2,T10,Cit+Glu,33,mixed,7,8363,R3,False,True,True,False,False,False
C7-HF2P15-R3-T0_S139,C7,HF2P15,R3,T0,Cit+Glu,3,mixed,7,8938,R3,True,True,True,False,False,False
C7-HF2P15-R3-T1_S182,C7,HF2P15,R3,T1,Cit+Glu,6,mixed,7,9219,R3,True,True,True,False,False,False
C7-HF2P15-R3-T10_S392,C7,HF2P15,R3,T10,Cit+Glu,33,mixed,7,11519,R3,True,True,True,False,False,False
C7-HF2P15-R3-T2_S228,C7,HF2P15,R3,T2,Cit+Glu,9,mixed,7,9006,R3,True,True,True,False,False,False
C7-HF2P15-R3-T3_S273,C7,HF2P15,R3,T3,Cit+Glu,12,mixed,7,4603,R3,True,True,True,False,False,False
C7-HF3E15-R1-T10_S485,C7,HF3E15,R1,T10,Cit+Glu,33,mixed,7,7967,R2,False,True,True,False,False,False
C7-HF3E15-R2-T0_S170,C7,HF3E15,R2,T0,Cit+Glu,3,mixed,7,8451,R2,True,True,True,False,False,False
C7-HF3E15-R2-T1_S216,C7,HF3E15,R2,T1,Cit+Glu,6,mixed,7,8626,R2,True,True,True,False,False,False
C7-HF3E15-R2-T10_S440,C7,HF3E15,R2,T10,Cit+Glu,33,mixed,7,9915,R2,True,True,True,False,False,False
C7-HF3E15-R2-T2_S255,C7,HF3E15,R2,T2,Cit+Glu,9,mixed,7,5326,R2,True,True,True,False,False,False
C7-HF3E15-R2-T3_S321,C7,HF3E15,R2,T3,Cit+Glu,12,mixed,7,12179,R2,True,True,True,False,False,False
C7-HF3E15-R3-T10_S362,C7,HF3E15,R3,T10,Cit+Glu,33,mixed,7,12318,R2,False,True,True,False,False,False
C7-HF3H15-R1-T10_S210,C7,HF3H15,R1,T10,Cit+Glu,33,mixed,7,8727,R3,False,True,True,False,False,False
C7-HF3H15-R2-T10_S458,C7,HF3H15,R2,T10,Cit+Glu,33,mixed,7,10882,R3,False,True,True,False,False,False
C7-HF3H15-R3-T1_S130,C7,HF3H15,R3,T1,Cit+Glu,6,mixed,7,12789,R3,True,True,True,False,False,False
C7-HF3H15-R3-T10_S416,C7,HF3H15,R3,T10,Cit+Glu,33,mixed,7,13559,R3,True,True,True,False,False,False
C7-HF3H15-R3-T3_S297,C7,HF3H15,R3,T3,Cit+Glu,12,mixed,7,8704,R3,True,True,True,False,False,False
C8-HF1M15-R1-T0_S150,C8,HF1M15,R1,T0,Cit+Glu+Cello,3,mixed,8,3549,R1,True,True,True,True,False,False
C8-HF1M15-R1-T1_S193,C8,HF1M15,R1,T1,Cit+Glu+Cello,6,mixed,8,5812,R1,True,True,True,True,False,False
C8-HF1M15-R1-T10_S405,C8,HF1M15,R1,T10,Cit+Glu+Cello,33,mixed,8,9940,R1,True,True,True,True,False,False
C8-HF1M15-R1-T2_S238,C8,HF1M15,R1,T2,Cit+Glu+Cello,9,mixed,8,5596,R1,True,True,True,True,False,False
C8-HF1M15-R1-T3_S286,C8,HF1M15,R1,T3,Cit+Glu+Cello,12,mixed,8,3155,R1,True,True,True,True,False,False
C8-HF1M15-R2-T10_S432,C8,HF1M15,R2,T10,Cit+Glu+Cello,33,mixed,8,8646,R1,False,True,True,True,False,False
C8-HF1M15-R3-T10_S186,C8,HF1M15,R3,T10,Cit+Glu+Cello,33,mixed,8,6242,R1,False,True,True,True,False,False
C8-HF1P15-R1-T10_S453,C8,HF1P15,R1,T10,Cit+Glu+Cello,33,mixed,8,9723,R2,False,True,True,True,False,False
C8-HF1P15-R2-T10_S381,C8,HF1P15,R2,T10,Cit+Glu+Cello,33,mixed,8,8177,R2,True,True,True,True,False,False
C8-HF1P15-R2-T2_S122,C8,HF1P15,R2,T2,Cit+Glu+Cello,9,mixed,8,7459,R2,True,True,True,True,False,False
C8-HF1P15-R2-T3_S265,C8,HF1P15,R2,T3,Cit+Glu+Cello,12,mixed,8,5244,R2,True,True,True,True,False,False
C8-HF2M15-R1-T10_S477,C8,HF2M15,R1,T10,Cit+Glu+Cello,33,mixed,8,8544,R2,False,True,True,True,False,False
C8-HF2M15-R2-T0_S159,C8,HF2M15,R2,T0,Cit+Glu+Cello,3,mixed,8,5771,R2,True,True,True,True,False,False
C8-HF2M15-R2-T1_S205,C8,HF2M15,R2,T1,Cit+Glu+Cello,6,mixed,8,7011,R2,True,True,True,True,False,False
C8-HF2M15-R2-T10_S429,C8,HF2M15,R2,T10,Cit+Glu+Cello,33,mixed,8,8711,R2,True,True,True,True,False,False
C8-HF2M15-R2-T2_S247,C8,HF2M15,R2,T2,Cit+Glu+Cello,9,mixed,8,4537,R2,True,True,True,True,False,False
C8-HF2M15-R2-T3_S310,C8,HF2M15,R2,T3,Cit+Glu+Cello,12,mixed,8,11280,R2,True,True,True,True,False,False
C8-HF2M15-R3-T10_S336,C8,HF2M15,R3,T10,Cit+Glu+Cello,33,mixed,8,4022,R2,False,True,True,True,False,False
C8-HF2P15-R1-T10_S301,C8,HF2P15,R1,T10,Cit+Glu+Cello,33,mixed,8,7677,R3,False,True,True,True,False,False
C8-HF2P15-R2-T10_S465,C8,HF2P15,R2,T10,Cit+Glu+Cello,33,mixed,8,9429,R3,False,True,True,True,False,False
C8-HF2P15-R3-T0_S140,C8,HF2P15,R3,T0,Cit+Glu+Cello,3,mixed,8,8761,R3,True,True,True,True,False,False
C8-HF2P15-R3-T1_S183,C8,HF2P15,R3,T1,Cit+Glu+Cello,6,mixed,8,8648,R3,True,True,True,True,False,False
C8-HF2P15-R3-T10_S393,C8,HF2P15,R3,T10,Cit+Glu+Cello,33,mixed,8,9285,R3,True,True,True,True,False,False
C8-HF2P15-R3-T2_S229,C8,HF2P15,R3,T2,Cit+Glu+Cello,9,mixed,8,7640,R3,True,True,True,True,False,False
C8-HF2P15-R3-T3_S274,C8,HF2P15,R3,T3,Cit+Glu+Cello,12,mixed,8,6719,R3,True,True,True,True,False,False
C8-HF3E15-R1-T10_S486,C8,HF3E15,R1,T10,Cit+Glu+Cello,33,mixed,8,7164,R2,False,True,True,True,False,False
C8-HF3E15-R2-T0_S171,C8,HF3E15,R2,T0,Cit+Glu+Cello,3,mixed,8,8033,R2,True,True,True,True,False,False
C8-HF3E15-R2-T1_S217,C8,HF3E15,R2,T1,Cit+Glu+Cello,6,mixed,8,8301,R2,True,True,True,True,False,False
C8-HF3E15-R2-T10_S441,C8,HF3E15,R2,T10,Cit+Glu+Cello,33,mixed,8,11159,R2,True,True,True,True,False,False
C8-HF3E15-R2-T2_S256,C8,HF3E15,R2,T2,Cit+Glu+Cello,9,mixed,8,5436,R2,True,True,True,True,False,False
C8-HF3E15-R2-T3_S322,C8,HF3E15,R2,T3,Cit+Glu+Cello,12,mixed,8,8666,R2,True,True,True,True,False,False
C8-HF3E15-R3-T10_S372,C8,HF3E15,R3,T10,Cit+Glu+Cello,33,mixed,8,8497,R2,False,True,True,True,False,False
C8-HF3H15-R1-T10_S220,C8,HF3H15,R1,T10,Cit+Glu+Cello,33,mixed,8,8142,R3,False,True,True,True,False,False
C8-HF3H15-R2-T10_S468,C8,HF3H15,R2,T10,Cit+Glu+Cello,33,mixed,8,13266,R3,False,True,True,True,False,False
C8-HF3H15-R3-T1_S131,C8,HF3H15,R3,T1,Cit+Glu+Cello,6,mixed,8,11302,R3,True,True,True,True,False,False
C8-HF3H15-R3-T10_S417,C8,HF3H15,R3,T10,Cit+Glu+Cello,33,mixed,8,10785,R3,True,True,True,True,False,False
C8-HF3H15-R3-T3_S298,C8,HF3H15,R3,T3,Cit+Glu+Cello,12,mixed,8,7546,R3,True,True,True,True,False,False
C9-HF1M15-R1-T0_S151,C9,HF1M15,R1,T0,Cit+Glu+Cello+Cellu,3,mixed,9,2377,R1,True,True,True,True,True,False
C9-HF1M15-R1-T1_S194,C9,HF1M15,R1,T1,Cit+Glu+Cello+Cellu,6,mixed,9,6336,R1,True,True,True,True,True,False
C9-HF1M15-R1-T10_S406,C9,HF1M15,R1,T10,Cit+Glu+Cello+Cellu,33,mixed,9,11184,R1,True,True,True,True,True,False
C9-HF1M15-R1-T2_S239,C9,HF1M15,R1,T2,Cit+Glu+Cello+Cellu,9,mixed,9,6228,R1,True,True,True,True,True,False
C9-HF1M15-R1-T3_S287,C9,HF1M15,R1,T3,Cit+Glu+Cello+Cellu,12,mixed,9,7302,R1,True,True,True,True,True,False
C9-HF1M15-R2-T10_S433,C9,HF1M15,R2,T10,Cit+Glu+Cello+Cellu,33,mixed,9,9686,R1,False,True,True,True,True,False
C9-HF1M15-R3-T10_S187,C9,HF1M15,R3,T10,Cit+Glu+Cello+Cellu,33,mixed,9,2103,R1,False,True,True,True,True,False
C9-HF1P15-R1-T10_S454,C9,HF1P15,R1,T10,Cit+Glu+Cello+Cellu,33,mixed,9,11701,R2,False,True,True,True,True,False
C9-HF1P15-R2-T10_S382,C9,HF1P15,R2,T10,Cit+Glu+Cello+Cellu,33,mixed,9,8098,R2,True,True,True,True,True,False
C9-HF1P15-R2-T2_S123,C9,HF1P15,R2,T2,Cit+Glu+Cello+Cellu,9,mixed,9,7166,R2,True,True,True,True,True,False
C9-HF1P15-R2-T3_S266,C9,HF1P15,R2,T3,Cit+Glu+Cello+Cellu,12,mixed,9,6774,R2,True,True,True,True,True,False
C9-HF2M15-R1-T10_S478,C9,HF2M15,R1,T10,Cit+Glu+Cello+Cellu,33,mixed,9,9330,R2,False,True,True,True,True,False
C9-HF2M15-R2-T0_S160,C9,HF2M15,R2,T0,Cit+Glu+Cello+Cellu,3,mixed,9,5812,R2,True,True,True,True,True,False
C9-HF2M15-R2-T1_S206,C9,HF2M15,R2,T1,Cit+Glu+Cello+Cellu,6,mixed,9,7683,R2,True,True,True,True,True,False
C9-HF2M15-R2-T10_S430,C9,HF2M15,R2,T10,Cit+Glu+Cello+Cellu,33,mixed,9,10063,R2,True,True,True,True,True,False
C9-HF2M15-R2-T2_S248,C9,HF2M15,R2,T2,Cit+Glu+Cello+Cellu,9,mixed,9,5176,R2,True,True,True,True,True,False
C9-HF2M15-R2-T3_S311,C9,HF2M15,R2,T3,Cit+Glu+Cello+Cellu,12,mixed,9,11251,R2,True,True,True,True,True,False
C9-HF2M15-R3-T10_S337,C9,HF2M15,R3,T10,Cit+Glu+Cello+Cellu,33,mixed,9,4725,R2,False,True,True,True,True,False
C9-HF2P15-R1-T10_S302,C9,HF2P15,R1,T10,Cit+Glu+Cello+Cellu,33,mixed,9,9556,R3,False,True,True,True,True,False
C9-HF2P15-R2-T10_S466,C9,HF2P15,R2,T10,Cit+Glu+Cello+Cellu,33,mixed,9,11148,R3,False,True,True,True,True,False
C9-HF2P15-R3-T0_S141,C9,HF2P15,R3,T0,Cit+Glu+Cello+Cellu,3,mixed,9,7411,R3,True,True,True,True,True,False
C9-HF2P15-R3-T1_S184,C9,HF2P15,R3,T1,Cit+Glu+Cello+Cellu,6,mixed,9,8279,R3,True,True,True,True,True,False
C9-HF2P15-R3-T10_S394,C9,HF2P15,R3,T10,Cit+Glu+Cello+Cellu,33,mixed,9,8829,R3,True,True,True,True,True,False
C9-HF2P15-R3-T2_S230,C9,HF2P15,R3,T2,Cit+Glu+Cello+Cellu,9,mixed,9,7618,R3,True,True,True,True,True,False
C9-HF2P15-R3-T3_S275,C9,HF2P15,R3,T3,Cit+Glu+Cello+Cellu,12,mixed,9,6931,R3,True,True,True,True,True,False
C9-HF3E15-R1-T10_S487,C9,HF3E15,R1,T10,Cit+Glu+Cello+Cellu,33,mixed,9,6856,R2,False,True,True,True,True,False
C9-HF3E15-R2-T0_S172,C9,HF3E15,R2,T0,Cit+Glu+Cello+Cellu,3,mixed,9,8621,R2,True,True,True,True,True,False
C9-HF3E15-R2-T1_S218,C9,HF3E15,R2,T1,Cit+Glu+Cello+Cellu,6,mixed,9,9708,R2,True,True,True,True,True,False
C9-HF3E15-R2-T10_S442,C9,HF3E15,R2,T10,Cit+Glu+Cello+Cellu,33,mixed,9,9759,R2,True,True,True,True,True,False
C9-HF3E15-R2-T2_S257,C9,HF3E15,R2,T2,Cit+Glu+Cello+Cellu,9,mixed,9,7340,R2,True,True,True,True,True,False
C9-HF3E15-R2-T3_S323,C9,HF3E15,R2,T3,Cit+Glu+Cello+Cellu,12,mixed,9,8835,R2,True,True,True,True,True,False
C9-HF3E15-R3-T10_S373,C9,HF3E15,R3,T10,Cit+Glu+Cello+Cellu,33,mixed,9,9787,R2,False,True,True,True,True,False
C9-HF3H15-R1-T10_S221,C9,HF3H15,R1,T10,Cit+Glu+Cello+Cellu,33,mixed,9,8929,R3,False,True,True,True,True,False
C9-HF3H15-R2-T10_S469,C9,HF3H15,R2,T10,Cit+Glu+Cello+Cellu,33,mixed,9,10016,R3,False,True,True,True,True,False
C9-HF3H15-R3-T1_S132,C9,HF3H15,R3,T1,Cit+Glu+Cello+Cellu,6,mixed,9,15361,R3,True,True,True,True,True,False
C9-HF3H15-R3-T10_S418,C9,HF3H15,R3,T10,Cit+Glu+Cello+Cellu,33,mixed,9,12452,R3,True,True,True,True,True,False
C9-HF3H15-R3-T3_S299,C9,HF3H15,R3,T3,Cit+Glu+Cello+Cellu,12,mixed,9,8322,R3,True,True,True,True,True,False
HF1M15-initial-powersoil_S386-C10-R1,C10,HF1M15,R1,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8044,R1,True,True,True,True,True,True
HF1P15-initial-powersoil_S384-C10-R1,C10,HF1P15,R1,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,5972,R2,False,True,True,True,True,True
HF2M15-initial-powersoil_S397-C10-R1,C10,HF2M15,R1,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7223,R2,False,True,True,True,True,True
HF2P15-initial-powersoil_S385-C10-R1,C10,HF2P15,R1,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8564,R3,False,True,True,True,True,True
HF3E15-initial-powersoil_S398-C10-R1,C10,HF3E15,R1,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7696,R2,False,True,True,True,True,True
HF3H15-initial-powersoil_S396-C10-R1,C10,HF3H15,R1,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,6534,R3,False,True,True,True,True,True
HF1M15-initial-powersoil_S386-C2-R1,C2,HF1M15,R1,T-1,Cit,0,single,2,8044,R1,True,True,False,False,False,False
HF1P15-initial-powersoil_S384-C2-R1,C2,HF1P15,R1,T-1,Cit,0,single,2,5972,R2,False,True,False,False,False,False
HF2M15-initial-powersoil_S397-C2-R1,C2,HF2M15,R1,T-1,Cit,0,single,2,7223,R2,False,True,False,False,False,False
HF2P15-initial-powersoil_S385-C2-R1,C2,HF2P15,R1,T-1,Cit,0,single,2,8564,R3,False,True,False,False,False,False
HF3E15-initial-powersoil_S398-C2-R1,C2,HF3E15,R1,T-1,Cit,0,single,2,7696,R2,False,True,False,False,False,False
HF3H15-initial-powersoil_S396-C2-R1,C2,HF3H15,R1,T-1,Cit,0,single,2,6534,R3,False,True,False,False,False,False
HF1M15-initial-powersoil_S386-C3-R1,C3,HF1M15,R1,T-1,Glu,0,single,3,8044,R1,True,False,True,False,False,False
HF1P15-initial-powersoil_S384-C3-R1,C3,HF1P15,R1,T-1,Glu,0,single,3,5972,R2,False,False,True,False,False,False
HF2M15-initial-powersoil_S397-C3-R1,C3,HF2M15,R1,T-1,Glu,0,single,3,7223,R2,False,False,True,False,False,False
HF2P15-initial-powersoil_S385-C3-R1,C3,HF2P15,R1,T-1,Glu,0,single,3,8564,R3,False,False,True,False,False,False
HF3E15-initial-powersoil_S398-C3-R1,C3,HF3E15,R1,T-1,Glu,0,single,3,7696,R2,False,False,True,False,False,False
HF3H15-initial-powersoil_S396-C3-R1,C3,HF3H15,R1,T-1,Glu,0,single,3,6534,R3,False,False,True,False,False,False
HF1M15-initial-powersoil_S386-C4-R1,C4,HF1M15,R1,T-1,Cello,0,single,4,8044,R1,True,False,False,True,False,False
HF1P15-initial-powersoil_S384-C4-R1,C4,HF1P15,R1,T-1,Cello,0,single,4,5972,R2,False,False,False,True,False,False
HF2M15-initial-powersoil_S397-C4-R1,C4,HF2M15,R1,T-1,Cello,0,single,4,7223,R2,False,False,False,True,False,False
HF2P15-initial-powersoil_S385-C4-R1,C4,HF2P15,R1,T-1,Cello,0,single,4,8564,R3,False,False,False,True,False,False
HF3E15-initial-powersoil_S398-C4-R1,C4,HF3E15,R1,T-1,Cello,0,single,4,7696,R2,False,False,False,True,False,False
HF3H15-initial-powersoil_S396-C4-R1,C4,HF3H15,R1,T-1,Cello,0,single,4,6534,R3,False,False,False,True,False,False
HF1M15-initial-powersoil_S386-C5-R1,C5,HF1M15,R1,T-1,Cellu,0,single,5,8044,R1,True,False,False,False,True,False
HF1P15-initial-powersoil_S384-C5-R1,C5,HF1P15,R1,T-1,Cellu,0,single,5,5972,R2,False,False,False,False,True,False
HF2M15-initial-powersoil_S397-C5-R1,C5,HF2M15,R1,T-1,Cellu,0,single,5,7223,R2,False,False,False,False,True,False
HF2P15-initial-powersoil_S385-C5-R1,C5,HF2P15,R1,T-1,Cellu,0,single,5,8564,R3,False,False,False,False,True,False
HF3E15-initial-powersoil_S398-C5-R1,C5,HF3E15,R1,T-1,Cellu,0,single,5,7696,R2,False,False,False,False,True,False
HF3H15-initial-powersoil_S396-C5-R1,C5,HF3H15,R1,T-1,Cellu,0,single,5,6534,R3,False,False,False,False,True,False
HF1M15-initial-powersoil_S386-C6-R1,C6,HF1M15,R1,T-1,Lignin,0,single,6,8044,R1,True,False,False,False,False,True
HF1P15-initial-powersoil_S384-C6-R1,C6,HF1P15,R1,T-1,Lignin,0,single,6,5972,R2,False,False,False,False,False,True
HF2M15-initial-powersoil_S397-C6-R1,C6,HF2M15,R1,T-1,Lignin,0,single,6,7223,R2,False,False,False,False,False,True
HF2P15-initial-powersoil_S385-C6-R1,C6,HF2P15,R1,T-1,Lignin,0,single,6,8564,R3,False,False,False,False,False,True
HF3E15-initial-powersoil_S398-C6-R1,C6,HF3E15,R1,T-1,Lignin,0,single,6,7696,R2,False,False,False,False,False,True
HF3H15-initial-powersoil_S396-C6-R1,C6,HF3H15,R1,T-1,Lignin,0,single,6,6534,R3,False,False,False,False,False,True
HF1M15-initial-powersoil_S386-C7-R1,C7,HF1M15,R1,T-1,Cit+Glu,0,mixed,7,8044,R1,True,True,True,False,False,False
HF1P15-initial-powersoil_S384-C7-R1,C7,HF1P15,R1,T-1,Cit+Glu,0,mixed,7,5972,R2,False,True,True,False,False,False
HF2M15-initial-powersoil_S397-C7-R1,C7,HF2M15,R1,T-1,Cit+Glu,0,mixed,7,7223,R2,False,True,True,False,False,False
HF2P15-initial-powersoil_S385-C7-R1,C7,HF2P15,R1,T-1,Cit+Glu,0,mixed,7,8564,R3,False,True,True,False,False,False
HF3E15-initial-powersoil_S398-C7-R1,C7,HF3E15,R1,T-1,Cit+Glu,0,mixed,7,7696,R2,False,True,True,False,False,False
HF3H15-initial-powersoil_S396-C7-R1,C7,HF3H15,R1,T-1,Cit+Glu,0,mixed,7,6534,R3,False,True,True,False,False,False
HF1M15-initial-powersoil_S386-C8-R1,C8,HF1M15,R1,T-1,Cit+Glu+Cello,0,mixed,8,8044,R1,True,True,True,True,False,False
HF1P15-initial-powersoil_S384-C8-R1,C8,HF1P15,R1,T-1,Cit+Glu+Cello,0,mixed,8,5972,R2,False,True,True,True,False,False
HF2M15-initial-powersoil_S397-C8-R1,C8,HF2M15,R1,T-1,Cit+Glu+Cello,0,mixed,8,7223,R2,False,True,True,True,False,False
HF2P15-initial-powersoil_S385-C8-R1,C8,HF2P15,R1,T-1,Cit+Glu+Cello,0,mixed,8,8564,R3,False,True,True,True,False,False
HF3E15-initial-powersoil_S398-C8-R1,C8,HF3E15,R1,T-1,Cit+Glu+Cello,0,mixed,8,7696,R2,False,True,True,True,False,False
HF3H15-initial-powersoil_S396-C8-R1,C8,HF3H15,R1,T-1,Cit+Glu+Cello,0,mixed,8,6534,R3,False,True,True,True,False,False
HF1M15-initial-powersoil_S386-C9-R1,C9,HF1M15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8044,R1,True,True,True,True,True,False
HF1P15-initial-powersoil_S384-C9-R1,C9,HF1P15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,5972,R2,False,True,True,True,True,False
HF2M15-initial-powersoil_S397-C9-R1,C9,HF2M15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7223,R2,False,True,True,True,True,False
HF2P15-initial-powersoil_S385-C9-R1,C9,HF2P15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,8564,R3,False,True,True,True,True,False
HF3E15-initial-powersoil_S398-C9-R1,C9,HF3E15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,7696,R2,False,True,True,True,True,False
HF3H15-initial-powersoil_S396-C9-R1,C9,HF3H15,R1,T-1,Cit+Glu+Cello+Cellu,0,mixed,9,6534,R3,False,True,True,True,True,False
HF1M15-initial-powersoil_S386-C10-R2,C10,HF1M15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8044,R1,False,True,True,True,True,True
HF1P15-initial-powersoil_S384-C10-R2,C10,HF1P15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,5972,R2,True,True,True,True,True,True
HF2M15-initial-powersoil_S397-C10-R2,C10,HF2M15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7223,R2,True,True,True,True,True,True
HF2P15-initial-powersoil_S385-C10-R2,C10,HF2P15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,8564,R3,False,True,True,True,True,True
HF3E15-initial-powersoil_S398-C10-R2,C10,HF3E15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,7696,R2,True,True,True,True,True,True
HF3H15-initial-powersoil_S396-C10-R2,C10,HF3H15,R2,T-1,Cit+Glu+Cello+Cellu+Lignin,0,mixed,10,6534,R3,False,True,True,True,True,True
HF1M15-initial-powersoil_S386-C2-R2,C2,HF1M15,R2,T-1,Cit,0,single,2,8044,R1,False,True,False,False,False,False
HF1P15-initial-powersoil_S384-C2-R2,C2,HF1P15,R2,T-1,Cit,0,single,2,5972,R2,True,True,False,False,False,False
HF2M15-initial-powersoil_S397-C2-R2,C2,HF2M15,R2,T-1,Cit,0,single,2,7223,R2,True,True,False,False,False,False
HF2P15-initial-powersoil_S385-C2-R2,C2,HF2P15,R2,T-1,Cit,0,single,2,8564,R3,False,True,False,False,False,False
HF3E15-initial-powersoil_S398-C2-R2,C2,HF3E15,R2,T-1,Cit,0,single,2,7696,R2,True,True,False,False,False,False
HF3H15-initial-powersoil_S396-C2-R2,C2,HF3H15,R2,T-1,Cit,0,single,2,6534,R3,False,True,False,False,False,False
HF1M15-initial-powersoil_S386-C3-R2,C3,HF1M15,R2,T-1,Glu,0,single,3,8044,R1,False,False,True,False,False,False
HF1P15-initial-powersoil_S384-C3-R2,C3,HF1P15,R2,T-1,Glu,0,single,3,5972,R2,True,False,True,False,False,False
HF2M15-initial-powersoil_S397-C3-R2,C3,HF2M15,R2,T-1,Glu,0,single,3,7223,R2,True,False,True,False,False,False
HF2P15-initial-powersoil_S385-C3-R2,C3,HF2P15,R2,T-1,Glu,0,single,3,8564,R3,False,False,True,False,False,False
HF3E15-initial-powersoil_S398-C3-R2,C3,HF3E15,R2,T-1,Glu,0,single,3,7696,R2,True,False,True,False,False,False
HF3H15-initial-powersoil_S396-C3-R2,C3,HF3H15,R2,T-1,Glu,0,single,3,6534,R3,False,False,True,False,False,False
HF1M15-initial-powersoil_S386-C4-R2,C4,HF1M15,R2,T-1,Cello,0,single,4,8044,R1,False,False,False,True,False,False
HF1P15-initial-powersoil_S384-C4-R2,C4,HF1P15,R2,T-1,Cello,0,single,4,5972,R2,True,False,False,True,False,False
HF2M15-initial-powersoil_S397-C4-R2,C4,HF2M15,R2,T-1,Cello,0,single,4,7223,R2,True,False,False,True,False,False
HF2P15-initial-powersoil_S385-C4-R2,C4,HF2P15,R2,T-1,Cello,0,single,4,8564,R3,False,False,False,True,False,False
HF3E15-initial-powersoil_S398-C4-R2,C4,HF3E15,R2,T-1,Cello,0,single,4,7696,R2,True,False,False,True,False,False
